ROUND,WINDOW,NEURONS,LEAK,SPARSITY,SCALE,RADIUS,MSE,RMSE,MAPE,MSE(X),RMSE(X),MAPE(X),MSE(Y),RMSE(Y),MAPE(Y),MSE(Z),RMSE(Z),MAPE(Z),FRAMEWORK
0.0,1.0,320.0,0.95,0.75,0.3,0.7,4.141863329840758e-05,0.0042214264781778145,0.018203434835325053,4.141863329840758e-05,0.0042214264781778145,0.018203434835325053,,,,,,,7271.0
0.0,1.0,340.0,0.95,0.75,0.3,0.7,4.0522883297261074e-05,0.00416153883324318,0.016815059658265807,4.0522883297261074e-05,0.00416153883324318,0.016815059658265807,,,,,,,7271.0
0.0,1.0,360.0,0.95,0.75,0.3,0.7,4.136690914976977e-05,0.004204790600038536,0.01809129721944553,4.136690914976977e-05,0.004204790600038536,0.01809129721944553,,,,,,,7271.0
0.0,1.0,380.0,0.95,0.75,0.3,0.7,4.116704780318029e-05,0.004201254224163685,0.0171362931916642,4.116704780318029e-05,0.004201254224163685,0.0171362931916642,,,,,,,7271.0
0.0,1.0,400.0,0.95,0.75,0.3,0.7,4.0693145820580144e-05,0.004156725376063312,0.017088600316173232,4.0693145820580144e-05,0.004156725376063312,0.017088600316173232,,,,,,,7271.0
0.0,1.0,420.0,0.95,0.75,0.3,0.7,4.006646914729733e-05,0.004117076796338383,0.016756554178988484,4.006646914729733e-05,0.004117076796338383,0.016756554178988484,,,,,,,7271.0
0.0,1.0,440.0,0.95,0.75,0.3,0.7,4.060314147783567e-05,0.004166106979345536,0.017152650461721018,4.060314147783567e-05,0.004166106979345536,0.017152650461721018,,,,,,,7271.0
0.0,1.0,460.0,0.95,0.75,0.3,0.7,4.048840721484626e-05,0.004155499245807004,0.017031783835345073,4.048840721484626e-05,0.004155499245807004,0.017031783835345073,,,,,,,7271.0
0.0,1.0,480.0,0.95,0.75,0.3,0.7,3.9852616229130404e-05,0.004128144991466808,0.016791430136357515,3.9852616229130404e-05,0.004128144991466808,0.016791430136357515,,,,,,,7271.0
0.0,1.0,500.0,0.95,0.75,0.3,0.7,3.964965055003221e-05,0.004108559888387963,0.01658174683598223,3.964965055003221e-05,0.004108559888387963,0.01658174683598223,,,,,,,7271.0
